<br><br><img src="q157_1.jpg"><br>A. Fahrverbot für Fahrzeuge mit Maschinenantrieb.<br>B. Fahrverbot für Kleinfahrzeuge mit Maschinenantrieb.<br>C. Fahrverbot für Fahrzeuge ohne Antriebsmaschine.<br>D. Fahrverbot für Kleinfahrzeuge ohne laufende Antriebsmaschine.


A. Durch gelbe Tonnen.	Frage 158 (Binnen)<br>Wie ist eine geschützte Badezone gekennzeichnet?<br>A. Durch gelbe Tonnen.<br>B. Durch grüne Tonnen.<br>C. Durch rote Tonnen.<br>D. Durch rot-grün gestreifte Tonnen.


A. Achtung!	Frage 159 (Binnen)<br>Was bedeutet ein langer Ton?<br>A. Achtung!<br>B. Maschine geht rückwärts.<br>C. Fahrzeug ist manövrierunfähig.<br>D. Überholen nicht möglich.


A. Fahrzeug ist manövrierunfähig.	Frage 160 (Binnen)<br>Was bedeuten vier kurze Töne?<br>A. Fahrzeug ist manövrierunfähig.<br>B. Maschine geht rückwärts.<br>C. Achtung!<br>D. Überholen nicht möglich.


A. Überholen nicht möglich.	Frage 161 (Binnen)<br>Was bedeuten fünf kurze Töne?<br>A. Überholen nicht möglich.<br>B. Maschine geht rückwärts.<br>C. Fahrzeug ist manövrierunfähig.<br>D. Achtung!


A. Wenden über Steuerbord.	Frage 162 (Binnen)<br>Was bedeutet dieses Schallsignal?
<br><br><img src="q162_1.jpg"><br>A. Wenden über Steuerbord.<br>B. Kursänderung über Steuerbord.<br>C. Kursänderung nach Backbord.<br>D. Wenden über Backbord.


A. Wenden über Backbord.	Frage 163 (Binnen)<br>Was bedeutet dieses Schallsignal?
<br><br><img src="q163_1.jpg"><br>A. Wenden über Backbord.<br>B. Wenden über Steuerbord.<br>C. Kursänderung nach Backbord.<br>D. Kursänderung nach Steuerbord.


A. Überholen an der Steuerbordseite des Vorausfahrenden.	Frage 164 (Binnen)<br>Was bedeutet dieses Schallsignal?
<br><br><img src="q164_1.jpg"><br>A. Überholen an der Steuerbordseite des Vorausfahrenden.<br>B. Überholen an der Backbordseite des Vorausfahrenden.<br>C. Hafen oder Nebenwasserstraße; Ein- oder Ausfahrt mit Kursänderung nach Steuerbord.<br>D. Hafen oder Nebenwasserstraße; Ein- oder Ausfahrt mit Kursänderung nach Backbord.


A. Überholen an der Backbordseite des Vorausfahrenden.	Frage 165 (Binnen)<br>Was bedeutet dieses Schallsignal?
<br><br><img src="q165_1.jpg"><br>A. Überholen an der Backbordseite des Vorausfahrenden.<br>B. Überholen an der Steuerbordseite des Vorausfahrenden.<br>C. Hafen oder Nebenwasserstraße; Ein- oder Ausfahrt mit Kursänderung nach Steuerbord.<br>D. Hafen oder Nebenwasserstraße; Ein- oder Ausfahrt mit Kursänderung nach Backbord.


A. Hafen oder Nebenwasserstraße; Ein- oder Ausfahrt mit Kursänderung nach Steuerbord.	Frage 166 (Binnen)<br>Was bedeutet dieses Schallsignal?
<br><br><img src="q166_1.jpg"><br>A. Hafen oder Nebenwasserstraße; Ein- oder Ausfahrt mit Kursänderung nach Steuerbord.<br>B. Überholen an der Backbordseite des Vorausfahrenden.<br>C. Überholen an der Steuerbordseite des Vorausfahrenden.<br>D. Hafen oder Nebenwasserstraße; Ein- oder Ausfahrt mit Kursänderung nach Backbord.


A. Hafen oder Nebenwasserstraße; Ein- oder Ausfahrt mit Kursänderung nach Backbord.	Frage 167 (Binnen)<br>Was bedeutet dieses Schallsignal?
<br><br><img src="q167_1.jpg"><br>A. Hafen oder Nebenwasserstraße; Ein- oder Ausfahrt mit Kursänderung nach Backbord.<br>B. Überholen an der Backbordseite des Vorausfahrenden.<br>C. Hafen oder Nebenwasserstraße; Ein- oder Ausfahrt mit Kursänderung nach Steuerbord.<br>D. Überholen an der Steuerbordseite des Vorausfahrenden.


A. Eine Folge von mindestens 6 Tönen, von je etwa einer viertel Sekunde Dauer und mit je einer viertel Sekunde Pause.	Frage 168 (Binnen)<br>Was ist eine Folge sehr kurzer Töne?<br>A. Eine Folge von mindestens 6 Tönen, von je etwa einer viertel Sekunde Dauer und mit je einer viertel Sekunde Pause.<br>B. Eine Folge von mindestens 4 Tönen von je etwa einer viertel Sekunde Dauer und mit je einer viertel Sekunde Pause.<br>C. Eine Folge von mindestens 2 Tönen von je etwa einer viertel Sekunde Dauer und mit je einer viertel Sekunde Pause.<br>D. Eine Folge von mindestens 8 Tönen von je etwa einer viertel Sekunde Dauer und mit je einer viertel Sekunde Pause.


A. Gefahr eines Zusammenstoßes.	Frage 169 (Binnen)<br>Was bedeutet eine Folge sehr kurzer Töne?<br>A. Gefahr eines Zusammenstoßes.<br>B. Achtung!<br>C. Fahrzeug ist manövrierunfähig.<br>D. Überholen nicht möglich.


A. Vier kurze Töne. Bei Tag eine rote Flagge, bei Nacht ein rotes Licht im unteren Halbkreis schwenken.	Frage 170 (Binnen)<br>Welche Schallsignale bzw. Zeichen sind zu geben, wenn das Boot manövrierunfähig geworden ist?<br>A. Vier kurze Töne. Bei Tag eine rote Flagge, bei Nacht ein rotes Licht im unteren Halbkreis schwenken.<br>B. Fünf kurze Töne. Bei Tag eine rote Flagge, bei Nacht ein rotes Licht im oberen Halbkreis schwenken.<br>C. Ein langer, vier kurze Töne. Bei Tag eine rote Flagge, bei Nacht ein rotes Licht setzen.<br>D. Eine Gruppe von kurzen und langen Tönen im Intervall geben. Bei Nacht ein rotes Blinklicht einschalten.


A. Fahrzeuge begegnen sich an Steuerbord. Dieses Zeichen gilt nicht für Kleinfahrzeuge, verpflichtet aber zu erhöhter Aufmerksamkeit.	Frage 171 (Binnen)<br>Ein Fahrzeug zeigt an der Steuerbordseite seines Ruderhauses eine blaue Tafel mit weißem Funkellicht. Welche Bedeutung hat dieses Zeichen?<br>A. Fahrzeuge begegnen sich an Steuerbord. Dieses Zeichen gilt nicht für Kleinfahrzeuge, verpflichtet aber zu erhöhter Aufmerksamkeit.<br>B. Fahrzeuge begegnen sich an Steuerbord. Dieses Zeichen gilt nur für Kleinfahrzeuge.<br>C. Fahrzeuge begegnen sich an Steuerbord. Dieses Zeichen braucht gar nicht beachtet zu werden.<br>D. Fahrzeuge begegnen sich an Steuerbord. Dieses Zeichen gilt auch für alle Kleinfahrzeuge.


A. Das aus- und die einfahrenden Fahrzeuge passieren sich an der Steuerbordseite, das Kleinfahrzeug ist nur zu erhöhter Aufmerksamkeit verpflichtet.	Frage 172 (Binnen)<br>Ein Sportfahrzeug fährt hinter einem Fahrzeug, das nicht Kleinfahrzeug ist, in den Schleusenvorhafen ein. Aus der Schleusenkammer kommt ein Fahrzeug, das an Steuerbord eine blaue Tafel mit einem weißen Funkellicht zeigt. Was bedeutet dieses Zeichen?<br>A. Das aus- und die einfahrenden Fahrzeuge passieren sich an der Steuerbordseite, das Kleinfahrzeug ist nur zu erhöhter Aufmerksamkeit verpflichtet.<br>B. Das aus- und die einfahrenden Fahrzeuge passieren sich an der Backbordseite, das Kleinfahrzeug ist nur zu erhöhter Aufmerksamkeit verpflichtet.<br>C. Das aus- und die einfahrenden Fahrzeuge passieren sich an der Steuerbordseite, das Kleinfahrzeug ist wartepflichtig.<br>D. Das aus- und die einfahrenden Fahrzeuge passieren sich an der Backbordseite, das Kleinfahrzeug hat Vorrang.


A. In der Binnenschifffahrtsstraßen-Ordnung, bei der Wasserstraßen- und Schifffahrtsverwaltung und der Wasserschutzpolizei.	Frage 173 (Binnen)<br>Wo kann man von bestehenden Höchstgeschwindigkeiten auf den Binnenschifffahrtsstraßen Kenntnis erhalten?<br>A. In der Binnenschifffahrtsstraßen-Ordnung, bei der Wasserstraßen- und Schifffahrtsverwaltung und der Wasserschutzpolizei.<br>B. In der Binnenschiffsuntersuchungsordnung, bei der Wasserstraßen- und Schifffahrtsverwaltung und der Wasserschutzpolizei.<br>C. In der Sportbootführerscheinverordnung, bei der Wasserstraßen- und Schifffahrtsverwaltung und der Wasserschutzpolizei.<br>D. In der Binnenschifferpatentverordnung, bei der Wasserstraßen- und Schifffahrtsverwaltung und der Wasserschutzpolizei.


A. Zügig überholen. Beteiligte Fahrzeuge nicht behindern. Verkehrslage und eventuelle Schallzeichen beachten. Ausreichend Abstand halten.	Frage 174 (Binnen)<br>Wie ist ein Überholmanöver durchzuführen?<br>A. Zügig überholen. Beteiligte Fahrzeuge nicht behindern. Verkehrslage und eventuelle Schallzeichen beachten. Ausreichend Abstand halten.<br>B. Zügig überholen. Gegebenenfalls das Fahrzeug stark beschleunigen, um schnell passieren zu können.<br>C. Zügig überholen; überholen nur auf der Steuerbordseite erlaubt, ausreichend Abstand halten.<br>D. Zügig überholen. Dicht am Ufer entlang fahren, eventuelle Schallzeichen müssen von Kleinfahrzeugen beachtet werden.


A. Wenn sich zwei Fahrzeuge bei gleichbleibender Peilung einander nähern.	Frage 175 (Binnen)<br>Wann besteht die Gefahr eines Zusammenstoßes?<br>A. Wenn sich zwei Fahrzeuge bei gleichbleibender Peilung einander nähern.<br>B. Wenn sich zwei Fahrzeuge einander nähern und sich der Kurs der Fahrzeuge nicht ändert.<br>C. Wenn sich zwei Fahrzeuge einander nähern und sich der Kurs eines Fahrzeuges ändert.<br>D. Wenn sich zwei Fahrzeuge einander nähern und beide Fahrzeuge ihren Kurs nach steuerbord ändern.


A. Rechtzeitig, klar erkennbar und entschlossen.	Frage 176 (Binnen)<br>Wie müssen Ausweichmanöver durchgeführt werden?<br>A. Rechtzeitig, klar erkennbar und entschlossen.<br>B. Rechtzeitig, klar erkennbar und nach Steuerbord.<br>C. Rechtzeitig, klar erkennbar und nach Backbord.<br>D. Rechtzeitig, klar erkennbar und vorsichtig.


A. Ausweichpflichtig ist das Kleinfahrzeug.	Frage 177 (Binnen)<br>Ein Kleinfahrzeug und ein Fahrzeug über 20 m Länge nähern sich auf kreuzenden Kursen. Es besteht die Gefahr eines Zusammenstoßes. Wer ist ausweichpflichtig?<br>A. Ausweichpflichtig ist das Kleinfahrzeug.<br>B. Ausweichpflichtig ist das Fahrzeug über 20 m Länge.<br>C. Ausweichpflichtig ist das Fahrzeug, welches das andere an seiner Steuerbordseite sieht.<br>D. Ausweichpflichtig ist das Fahrzeug, welches das andere an seiner Backbordseite sieht.


A. Geschleppte oder längsseits gekuppelte Kleinfahrzeuge.	Frage 178 (Binnen)<br>Welche Fahrzeuge in Fahrt führen nachts nur ein weißes Rundumlicht?<br>A. Geschleppte oder längsseits gekuppelte Kleinfahrzeuge.<br>B. Kleinfahrzeuge mit Maschinenantrieb unter 20 m Länge.<br>C. Kleinfahrzeuge mit Maschinenantrieb und geschleppte Fahrzeuge.<br>D. Fahrzeuge die geschoben werden.


A. Es darf ein anderes Kleinfahrzeug, das sein steuerbordseitiges Ufer anhält, nicht zum Ausweichen zwingen.	Frage 179 (Binnen)<br>Wie muss sich ein kreuzendes Kleinfahrzeug unter Segel am Wind in der Nähe eines Ufers gegenüber einem anderen Kleinfahrzeug verhalten?<br>A. Es darf ein anderes Kleinfahrzeug, das sein steuerbordseitiges Ufer anhält, nicht zum Ausweichen zwingen.<br>B. Es darf ein anderes Kleinfahrzeug, das sein steuerbordseitiges Ufer verlässt, nicht zum Ausweichen zwingen.<br>C. Es darf ein anderes Kleinfahrzeug, das sein backbordseitiges Ufer verlässt, zum Ausweichen zwingen.<br>D. Es darf ein anderes Kleinfahrzeug, das sein steuerbordseitiges Ufer anhält, zum Ausweichen zwingen.


A. Das Fahrzeug unter Segel ist ausweichpflichtig.	Frage 180 (Binnen)<br>Wer ist ausweichpflichtig bzw. wer ist nicht ausweichpflichtig?
<br><br><img src="q180_1.jpg"><br>A. Das Fahrzeug unter Segel ist ausweichpflichtig.<br>B. Das Fahrzeug unter Segel ist nicht ausweichpflichtig.<br>C. Das Fahrzeug unter Maschinenantrieb ist ausweichpflichtig.<br>D. Beide Fahrzeuge sind ausweichpflichtig.


A. Kleinfahrzeuge sind gegenüber Fahrzeugen, die nicht Kleinfahrzeuge sind, ausweichpflichtig. Sie müssen für deren Kurs und zum Manövrieren notwendigen Raum lassen.	Frage 181 (Binnen)<br>Was hat der Schiffsführer eines Kleinfahrzeugs beim Begegnen mit Fahrzeugen, die nicht Kleinfahrzeuge sind, zu beachten?<br>A. Kleinfahrzeuge sind gegenüber Fahrzeugen, die nicht Kleinfahrzeuge sind, ausweichpflichtig. Sie müssen für deren Kurs und zum Manövrieren notwendigen Raum lassen.<br>B. Kleinfahrzeuge sind gegenüber anderen Fahrzeugen, die nicht Kleinfahrzeuge sind, nicht ausweichpflichtig.<br>C. Kleinfahrzeuge sind gegenüber Fahrzeugen, die nicht Kleinfahrzeuge sind, bei der Begegnung gleichgestellt.<br>D. Kleinfahrzeuge sind gegenüber Fahrzeugen, die nicht Kleinfahrzeuge sind, ausweichpflichtig. Sie brauchen aber keinen besonderen Raum zum Manövrieren frei zu geben.


A. Das Fahrzeug unter Segel mit einem schwarzen Kegel ist ausweichpflichtig.	Frage 182 (Binnen)<br>Von Backbord kommend kreuzt ein Fahrzeug unter Segel mit einem schwarzen Kegel, Spitze nach unten, den Kurs eines Fahrzeuges mit Maschinenantrieb. Wer ist ausweichpflichtig?<br>A. Das Fahrzeug unter Segel mit einem schwarzen Kegel ist ausweichpflichtig.<br>B. Das Fahrzeug ohne Segel ist ausweichpflichtig.<br>C. Das Fahrzeug unter Segel mit einem schwarzen Kegel ist nicht ausweichpflichtig.<br>D. Beide Fahrzeuge sind ausweichpflichtig.


A. Fahrzeug A ist ausweichpflichtig.	Frage 183 (Binnen)<br>Zwei Kleinfahrzeuge unter Segel A und B liegen auf Kollisionskurs; A führt einen schwarzen Kegel. Wer ist ausweichpflichtig?
<br><br><img src="q183_1.jpg"><br>A. Fahrzeug A ist ausweichpflichtig.<br>B. Fahrzeug B ist ausweichpflichtig.<br>C. Ausweichpflichtig ist das Fahrzeug, welches das Andere an seiner Backbordseite sieht.<br>D. Ausweichpflichtig ist das Fahrzeug, welches den Wind von Backbord hat.


A. Fahrzeug mit Maschinenantrieb.	Frage 184 (Binnen)<br>Ein Fahrzeug unter Segel kreuzt eine Binnenschifffahrtsstraße. In der Fahrwassermitte kommt ihm ein Kleinfahrzeug mit Maschinenantrieb zu Berg entgegen. Wer ist ausweichpflichtig?<br>A. Fahrzeug mit Maschinenantrieb.<br>B. Fahrzeug in der Talfahrt.<br>C. Fahrzeug unter Segel.<br>D. Beide sind ausweichpflichtig.


A. A ist ausweichpflichtig. Segelfahrzeuge mit Wind von Backbord müssen Segelfahrzeugen mit Wind von Steuerbord ausweichen.	Frage 185 (Binnen)<br>Zwei Kleinfahrzeuge A und B unter Segel liegen auf Kollisionskurs (Skizze). Wer ist ausweichpflichtig?
<br><br><img src="q185_1.jpg"><br>A. A ist ausweichpflichtig. Segelfahrzeuge mit Wind von Backbord müssen Segelfahrzeugen mit Wind von Steuerbord ausweichen.<br>B. B ist ausweichpflichtig. Segelfahrzeuge mit Wind von Backbord müssen Segelfahrzeugen mit Wind von Steuerbord ausweichen.<br>C. A ist ausweichpflichtig. Segelfahrzeuge mit Wind von Steuerbord müssen Segelfahrzeugen mit Wind von Backbord ausweichen.<br>D. B ist ausweichpflichtig. Segelfahrzeuge mit Wind von Steuerbord müssen Segelfahrzeugen mit Wind von Backbord ausweichen.


A. B ist ausweichpflichtig. Das luvseitige Boot muss dem leeseitigen ausweichen.	Frage 186 (Binnen)<br>Zwei Kleinfahrzeuge unter Segel liegen auf Kollisionskurs. Wer ist ausweichpflichtig?
<br><br><img src="q186_1.jpg"><br>A. B ist ausweichpflichtig. Das luvseitige Boot muss dem leeseitigen ausweichen.<br>B. A ist ausweichpflichtig. Das luvseitige Boot muss dem leeseitigen ausweichen.<br>C. A ist ausweichpflichtig. Das leeseitige Boot muss dem luvseitigen ausweichen.<br>D. B ist ausweichpflichtig. Das leeseitige Boot muss dem luvseitigen ausweichen.


A. Das Kleinfahrzeug A ist ausweichpflichtig. Ein Boot mit Wind von Backbord muss ausweichen, wenn es nicht klar ausmachen kann, ob das luvseitige Boot den Wind von Steuerbord hat.	Frage 187 (Binnen)<br>Ein Kleinfahrzeug A segelt nachts auf Vorwindkurs stromab, Großsegel an Steuerbord. Backbord querab kommt ein grünes Seitenlicht eines Bootes B immer näher, das kein Topplicht führt. Wer ist ausweichpflichtig?<br>A. Das Kleinfahrzeug A ist ausweichpflichtig. Ein Boot mit Wind von Backbord muss ausweichen, wenn es nicht klar ausmachen kann, ob das luvseitige Boot den Wind von Steuerbord hat.<br>B. Das Kleinfahrzeug A ist ausweichpflichtig. Ein Boot mit Wind von Steuerbord muss ausweichen, wenn es nicht klar ausmachen kann, ob das luvseitige Boot den Wind von Backbord hat.<br>C. Boot B ist ausweichpflichtig, weil es sich bei Fahrzeug A um ein Kleinfahrzeug unter Segel handelt, das den Wind von Backbord hat.<br>D. Boot B ist ausweichpflichtig, weil es sich um ein Kleinfahrzeug handelt und Kleinfahrzeuge anderen Kleinfahrzeugen unter Segel ausweichen müssen.


A. Boot A, weil leeseitig.	Frage 188 (Binnen)<br>Der seitliche Abstand zwischen den Booten A, B und C verringert sich ständig. Welches Boot kann seinen Kurs beibehalten?
<br><br><img src="q188_1.jpg"><br>A. Boot A, weil leeseitig.<br>B. Boot A, weil luvseitig.<br>C. Boot B, weil leeseitig.<br>D. Boot C, weil leeseitig.


A. A gegenüber B und C, B gegenüber C.	Frage 189 (Binnen)<br>Wer ist wem gegenüber kurshaltepflichtig?
<br><br><img src="q189_1.jpg"><br>A. A gegenüber B und C, B gegenüber C.<br>B. C gegenüber A und B, B gegenüber A.<br>C. B gegenüber C und A, A gegenüber C.<br>D. A gegenüber B und C, C gegenüber B.


A. Vollständigkeit der Crew überprüfen, gegebenenfalls Hilfe leisten. Am Boot festhalten oder gegebenenfalls aufs Boot legen, Hilfe abwarten.	Frage 190 (Binnen)<br>Was ist vorrangig zu beachten, wenn eine Jolle gekentert ist und sie nicht wieder aufgerichtet werden kann?<br>A. Vollständigkeit der Crew überprüfen, gegebenenfalls Hilfe leisten. Am Boot festhalten oder gegebenenfalls aufs Boot legen, Hilfe abwarten.<br>B. Sofort vorgeschriebene Notsignale geben, mit allen Mitteln versuchen, das Fahrzeug aus dem Fahrwasser zu bringen.<br>C. Auf das gekenterte Boot steigen und sich ruhig verhalten, um Wärmeverlust zu minimieren. Sollte das nicht möglich sein, ans benachbarte Ufer schwimmen und Hilfe holen.<br>D. Rettungswesten anlegen und mit geeigneten Mitteln Hilfe herbeiholen. Gegebenenfalls Segel bergen.


A. Die der Binnenschifffahrtsstraßen-Ordnung.	Frage 191 (Binnen)<br>Ein Segelboot gerät in das Feld einer Segelregatta, ohne selbst Teilnehmer zu sein. Welche Ausweichregeln sind zu beachten?<br>A. Die der Binnenschifffahrtsstraßen-Ordnung.<br>B. Die der Wettsegelbestimmungen.<br>C. Gegenüber Regattateilnehmern, die der Wettfahrtregeln, gegenüber anderen Fahrzeugen die der Binnenschifffahrtsstraßen-Ordnung.<br>D. Fahrzeuge, die an einer Regatta teilnehmen, müssen unbeteiligten Fahrzeugen ausweichen.


A. Kleinfahrzeug mit Maschinenantrieb.	Frage 192 (Binnen)<br>Ein Kleinfahrzeug unter Segel kreuzt nachts das Fahrwasser. An Backbord tauchen die nachstehenden Lichter eines Fahrzeugs auf, das in spitzem Winkel den Kurs des Kleinfahrzeugs unter Segel kreuzen will. Was bedeuten diese Lichter?
<br><br><img src="q192_1.jpg"><br>A. Kleinfahrzeug mit Maschinenantrieb.<br>B. Frei fahrende Fähre.<br>C. Schubverband von vorne.<br>D. Geschlepptes Kleinfahrzeug.


A. Kleinfahrzeug mit Maschinenantrieb.	Frage 193 (Binnen)<br>Ein Kleinfahrzeug unter Segel kreuzt nachts das Fahrwasser. An Backbord tauchen die nachstehenden Lichter eines Fahrzeugs auf, das in spitzem Winkel den Kurs des Kleinfahrzeugs unter Segel kreuzen will. Wer ist ausweichpflichtig?
<br><br><img src="q193_1.jpg"><br>A. Kleinfahrzeug mit Maschinenantrieb.<br>B. Kleinfahrzeug unter Segel.<br>C. Kleinfahrzeug, welches das Andere auf der Backbordseite hat.<br>D. Beide sind ausweichpflichtig.


A. Kleinfahrzeug ohne Maschinenantrieb.	Frage 194 (Binnen)<br>Ein Kleinfahrzeug unter Segel und mit Maschinenantrieb kreuzt nachts stromauf. Ein Fahrzeug kommt entgegen, das nur ein weißes Licht führt. Was bedeutet dieses Licht?<br>A. Kleinfahrzeug ohne Maschinenantrieb.<br>B. Kleinfahrzeug mit Maschinenantrieb.<br>C. Kleinfahrzeug unter Segel.<br>D. Kleinfahrzeug unter Segel mit Maschinenantrieb.


A. Kleinfahrzeug mit Maschinenantrieb.	Frage 195 (Binnen)<br>Ein Kleinfahrzeug unter Segel kreuzt nachts im Fahrwasser. Von achtern kommt ein Fahrzeug, das eine Zweifarbenlaterne und ein Topplicht führt. Was bedeuten diese Lichter?<br>A. Kleinfahrzeug mit Maschinenantrieb.<br>B. Kleinfahrzeug ohne Maschinenantrieb.<br>C. Kleinfahrzeug unter Segel.<br>D. Kleinfahrzeug unter Segel mit Maschinenantrieb.


A. Sog und Wellenschlag vermeiden.	Frage 196 (Binnen)<br>Was bedeuten nachts auf einer Binnenschifffahrtsstraße die nachstehenden Lichter?
<br><br><img src="q196_1.jpg"><br>A. Sog und Wellenschlag vermeiden.<br>B. Keine Durchfahrt für Kleinfahrzeuge.<br>C. Sperrung der Schifffahrt.<br>D. Durchfahrt für Kleinfahrzeuge.


A. Vor Hafeneinmündungen, an Lade-, Lösch- und Liegeplätzen, in der Nähe nicht frei fahrender Fähren, auf gekennzeichneten Strecken, in der Nähe schwimmender Geräte bei der Arbeit.	Frage 197 (Binnen)<br>Wo ist die Geschwindigkeit zu vermindern, um Sog und Wellenschlag zu vermeiden?<br>A. Vor Hafeneinmündungen, an Lade-, Lösch- und Liegeplätzen, in der Nähe nicht frei fahrender Fähren, auf gekennzeichneten Strecken, in der Nähe schwimmender Geräte bei der Arbeit.<br>B. Vor Einmündungen, an Lade-, Lösch- und Liegeplätzen, in der Nähe nicht frei fahrender Fähren, auf gekennzeichneten Strecken, in der Nähe schwimmender Geräte bei der Arbeit.<br>C. Vor Hafeneinmündungen, an Lade-, Lösch- und Liegeplätzen, in der Nähe frei fahrender Fähren, auf gekennzeichneten Strecken, in der Nähe schwimmender Geräte bei der Arbeit.<br>D. Vor Hafeneinmündungen, an Lade-, Lösch- und Liegeplätzen, in der Nähe nicht frei fahrender Fähren, auf gekennzeichneten Strecken, in der Nähe schwimmender Schifffahrtszeichen.


A. Vorgeschriebene Fahrtrichtung.	Frage 198 (Binnen)<br>Was bedeutet dieses Tafelzeichen?
<br><br><img src="q198_1.jpg"><br>A. Vorgeschriebene Fahrtrichtung.<br>B. Fahrtrichtung nach links verboten.<br>C. Vorgeschriebene Fahrtrichtung nur für Kleinfahrzeuge.<br>D. Empfohlene Fahrtrichtung.


A. Verbot der Einfahrt in einen Hafen oder eine Nebenwasserstraße.	Frage 199 (Binnen)<br>Welche Bedeutung hat das nachstehende Tafelzeichen, wenn das rote Licht leuchtet?
<br><br><img src="q199_1.jpg"><br>A. Verbot der Einfahrt in einen Hafen oder eine Nebenwasserstraße.<br>B. Verbot des Überholens auf dem Streckenabschnitt.<br>C. Achtung Doppelschleuse, linke Kammer gesperrt.<br>D. Achtung Ausfahrt aus Hafen oder Nebenfahrwasser.


A. 10 km/h Höchstgeschwindigkeit gegenüber dem Ufer.	Frage 200 (Binnen)<br>Was bedeutet dieses Tafelzeichen?
<br><br><img src="q200_1.jpg"><br>A. 10 km/h Höchstgeschwindigkeit gegenüber dem Ufer.<br>B. 10 km/h Höchstgeschwindigkeit gegenüber der Strömung.<br>C. 10 km/h Höchstgeschwindigkeit für Kleinfahrzeuge.<br>D. 10 km/h für größere Fahrzeuge.


A. Gebot: Besondere Vorsicht walten lassen.	Frage 201 (Binnen)<br>Was bedeutet dieses Tafelzeichen?
<br><br><img src="q201_1.jpg"><br>A. Gebot: Besondere Vorsicht walten lassen.<br>B. Gebot: Geradeaus zu fahren.<br>C. Gebot: Achtungssignal geben.<br>D. Gebot: Vor dem Schild anhalten.


A. Wendeverbot.	Frage 202 (Binnen)<br>Was bedeutet dieses Tafelzeichen?
<br><br><img src="q202_1.jpg"><br>A. Wendeverbot.<br>B. Verbotene Fahrtrichtung rechts oder links.<br>C. Verbote in beiden angezeigten Richtungen zu fahren.<br>D. Wendeverbot in der Mitte des Fahrwassers.


A. Empfohlener Wendeplatz. Stillliegen für alle Fahrzeuge verboten.	Frage 203 (Binnen)<br>Was bedeutet dieses Tafelzeichen?
<br><br><img src="q203_1.jpg"><br>A. Empfohlener Wendeplatz. Stillliegen für alle Fahrzeuge verboten.<br>B. Empfohlener Wendeplatz. Stillliegen von Kleinfahrzeugen erlaubt.<br>C. Vorgeschriebener Wendeplatz. Stillliegen für alle Fahrzeuge verboten.<br>D. Vorgeschriebener Wendeplatz. Stillliegen von Kleinfahrzeugen erlaubt.


A. Wehr.	Frage 204 (Binnen)<br>Was bedeutet dieses Tafelzeichen?
<br><br><img src="q204_1.jpg"><br>A. Wehr.<br>B. Hubbrücke.<br>C. Schleuse.<br>D. Sicherheitstor.


A. Nebel, Schneefall, starker Regen.	Frage 205 (Binnen)<br>Welche Sichtbeeinträchtigungen führen zu unsichtigem Wetter?<br>A. Nebel, Schneefall, starker Regen.<br>B. Dunkelheit, Nebel, Schneefall, starker Regen.<br>C. Nacht, Schneefall, starker Regen.<br>D. Dämmerung, Nebel, Schneefall, starker Regen.


A. Mit einer für die Binnenschifffahrt zugelassenen funktionsfähigen Radaranlage und einer Sprechfunkanlage für den Binnenschifffahrtsfunk.	Frage 206 (Binnen)<br>Wie muss ein Fahrzeug ausgerüstet sein, um bei unsichtigem Wetter zu fahren?<br>A. Mit einer für die Binnenschifffahrt zugelassenen funktionsfähigen Radaranlage und einer Sprechfunkanlage für den Binnenschifffahrtsfunk.<br>B. Mit einer für die Binnenschifffahrt zugelassenen funktionsfähigen Radaranlage und einer Sprechfunkanlage ohne ATIS.<br>C. Mit einer für die Binnenschifffahrt zugelassenen funktionsfähigen Radaranlage und einer Sprechfunkanlage für den Seefunkdienst.<br>D. Mit einer Radaranlage ohne Wendeanzeiger und einer Sprechfunkanlage für den Binnenschifffahrtsfunk.


A. Auf bestimmten Wasserstraßen ist ohne Radar und Sprechfunk die Fahrt unverzüglich einzustellen.	Frage 207 (Binnen)<br>Was ist zu beachten, wenn während der Fahrt unsichtiges Wetter eintritt?<br>A. Auf bestimmten Wasserstraßen ist ohne Radar und Sprechfunk die Fahrt unverzüglich einzustellen.<br>B. Auf allen Wasserstraßen ist ohne Radar und Sprechfunk die Fahrt unverzüglich einzustellen.<br>C. Auf bestimmten Wasserstraßen ist ohne Radar und AIS-- die Fahrt unverzüglich einzustellen.<br>D. Auf allen Wasserstraßen ist ohne Radar und ECDIS die Fahrt unverzüglich einzustellen.


A. Bessere Erkennbarkeit des Sportbootes auf Radarbildschirmen.	Frage 208 (Binnen)<br>Welchen Vorteil bietet ein Radarreflektor auf einem Sportboot?<br>A. Bessere Erkennbarkeit des Sportbootes auf Radarbildschirmen.<br>B. Bessere Erkennbarkeit des Sportbootes bei Nacht.<br>C. Bessere Erkennbarkeit des Sportbootes bei Taglicht.<br>D. Bessere Erkennbarkeit des Sportbootes bei unsichtigem Wetter.


