Frage 155 (Binnen)<br>Was bedeutet diese Tag- und Nachtbezeichnung?<br><img src="q155_1.jpg"><br><img src="q155_2.jpg"><br><br>A. Schwimmende Anlage / Schwimmkörper. Vorbeifahrt in möglichst weitem Abstand, Geschwindigkeit vermindern, Sog und Wellenschlag vermeiden.<br>B. Ein festgefahrenes oder gesunkenes Fahrzeug. Vorbeifahrt nicht gestattet.<br>C. Ein festgefahrenes oder gesunkenes Fahrzeug. Vorbeifahrt an jeder Seite mit unverminderter Geschwindigkeit gestattet.<br>D. Schutzbedürftiges Fahrzeug, Vorbeifahrt in möglichst weitem Abstand, Geschwindigkeit vermindern, Sog und Wellenschlag vermeiden.<br>	D. Schutzbedürftiges Fahrzeug, Vorbeifahrt in möglichst weitem Abstand, Geschwindigkeit vermindern, Sog und Wellenschlag vermeiden.
Frage 156 (Binnen)<br>Was bedeutet dieses Tafelzeichen?<br><img src="q156_1.jpg"><br><br>A. Gesperrte Wasserfläche, für Kleinfahrzeuge nicht befahrbar.<br>B. Gesperrte Wasserfläche, jedoch für Kleinfahrzeuge ohne laufende Antriebsmaschine befahrbar.<br>C. Gesperrte Wasserfläche, jedoch für Kleinfahrzeuge ohne Antriebsmaschine befahrbar.<br>D. Gesperrte Wasserfläche, Verbot der Durchfahrt und Sperrung der Schifffahrt.<br>	C. Gesperrte Wasserfläche, jedoch für Kleinfahrzeuge ohne Antriebsmaschine befahrbar.
Frage 157 (Binnen)<br>Was bedeutet dieses Tafelzeichen?<br><img src="q157_1.jpg"><br><br>A. Fahrverbot für Kleinfahrzeuge mit Maschinenantrieb.<br>B. Fahrverbot für Kleinfahrzeuge ohne laufende Antriebsmaschine.<br>C. Fahrverbot für Fahrzeuge mit Maschinenantrieb.<br>D. Fahrverbot für Fahrzeuge ohne Antriebsmaschine.<br>	C. Fahrverbot für Fahrzeuge mit Maschinenantrieb.
Frage 158 (Binnen)<br>Wie ist eine geschützte Badezone gekennzeichnet?<br><br>A. Durch rot-grün gestreifte Tonnen.<br>B. Durch grüne Tonnen.<br>C. Durch gelbe Tonnen.<br>D. Durch rote Tonnen.<br>	C. Durch gelbe Tonnen.
Frage 159 (Binnen)<br>Was bedeutet ein langer Ton?<br><br>A. Maschine geht rückwärts.<br>B. Fahrzeug ist manövrierunfähig.<br>C. Überholen nicht möglich.<br>D. Achtung!<br>	D. Achtung!
Frage 160 (Binnen)<br>Was bedeuten vier kurze Töne?<br><br>A. Fahrzeug ist manövrierunfähig.<br>B. Achtung!<br>C. Maschine geht rückwärts.<br>D. Überholen nicht möglich.<br>	A. Fahrzeug ist manövrierunfähig.
Frage 161 (Binnen)<br>Was bedeuten fünf kurze Töne?<br><br>A. Fahrzeug ist manövrierunfähig.<br>B. Maschine geht rückwärts.<br>C. Überholen nicht möglich.<br>D. Achtung!<br>	C. Überholen nicht möglich.
Frage 162 (Binnen)<br>Was bedeutet dieses Schallsignal?<br><img src="q162_1.jpg"><br><br>A. Kursänderung nach Backbord.<br>B. Wenden über Steuerbord.<br>C. Kursänderung über Steuerbord.<br>D. Wenden über Backbord.<br>	B. Wenden über Steuerbord.
Frage 163 (Binnen)<br>Was bedeutet dieses Schallsignal?<br><img src="q163_1.jpg"><br><br>A. Kursänderung nach Backbord.<br>B. Wenden über Steuerbord.<br>C. Kursänderung nach Steuerbord.<br>D. Wenden über Backbord.<br>	D. Wenden über Backbord.
Frage 164 (Binnen)<br>Was bedeutet dieses Schallsignal?<br><img src="q164_1.jpg"><br><br>A. Überholen an der Steuerbordseite des Vorausfahrenden.<br>B. Hafen oder Nebenwasserstraße; Ein- oder Ausfahrt mit Kursänderung nach Steuerbord.<br>C. Hafen oder Nebenwasserstraße; Ein- oder Ausfahrt mit Kursänderung nach Backbord.<br>D. Überholen an der Backbordseite des Vorausfahrenden.<br>	A. Überholen an der Steuerbordseite des Vorausfahrenden.
Frage 165 (Binnen)<br>Was bedeutet dieses Schallsignal?<br><img src="q165_1.jpg"><br><br>A. Überholen an der Backbordseite des Vorausfahrenden.<br>B. Hafen oder Nebenwasserstraße; Ein- oder Ausfahrt mit Kursänderung nach Backbord.<br>C. Hafen oder Nebenwasserstraße; Ein- oder Ausfahrt mit Kursänderung nach Steuerbord.<br>D. Überholen an der Steuerbordseite des Vorausfahrenden.<br>	A. Überholen an der Backbordseite des Vorausfahrenden.
Frage 166 (Binnen)<br>Was bedeutet dieses Schallsignal?<br><img src="q166_1.jpg"><br><br>A. Überholen an der Backbordseite des Vorausfahrenden.<br>B. Überholen an der Steuerbordseite des Vorausfahrenden.<br>C. Hafen oder Nebenwasserstraße; Ein- oder Ausfahrt mit Kursänderung nach Backbord.<br>D. Hafen oder Nebenwasserstraße; Ein- oder Ausfahrt mit Kursänderung nach Steuerbord.<br>	D. Hafen oder Nebenwasserstraße; Ein- oder Ausfahrt mit Kursänderung nach Steuerbord.
Frage 167 (Binnen)<br>Was bedeutet dieses Schallsignal?<br><img src="q167_1.jpg"><br><br>A. Überholen an der Steuerbordseite des Vorausfahrenden.<br>B. Hafen oder Nebenwasserstraße; Ein- oder Ausfahrt mit Kursänderung nach Backbord.<br>C. Überholen an der Backbordseite des Vorausfahrenden.<br>D. Hafen oder Nebenwasserstraße; Ein- oder Ausfahrt mit Kursänderung nach Steuerbord.<br>	B. Hafen oder Nebenwasserstraße; Ein- oder Ausfahrt mit Kursänderung nach Backbord.
Frage 168 (Binnen)<br>Was ist eine Folge sehr kurzer Töne?<br><br>A. Eine Folge von mindestens 8 Tönen von je etwa einer viertel Sekunde Dauer und mit je einer viertel Sekunde Pause.<br>B. Eine Folge von mindestens 4 Tönen von je etwa einer viertel Sekunde Dauer und mit je einer viertel Sekunde Pause.<br>C. Eine Folge von mindestens 6 Tönen, von je etwa einer viertel Sekunde Dauer und mit je einer viertel Sekunde Pause.<br>D. Eine Folge von mindestens 2 Tönen von je etwa einer viertel Sekunde Dauer und mit je einer viertel Sekunde Pause.<br>	C. Eine Folge von mindestens 6 Tönen, von je etwa einer viertel Sekunde Dauer und mit je einer viertel Sekunde Pause.
Frage 169 (Binnen)<br>Was bedeutet eine Folge sehr kurzer Töne?<br><br>A. Fahrzeug ist manövrierunfähig.<br>B. Überholen nicht möglich.<br>C. Achtung!<br>D. Gefahr eines Zusammenstoßes.<br>	D. Gefahr eines Zusammenstoßes.
Frage 170 (Binnen)<br>Welche Schallsignale bzw. Zeichen sind zu geben, wenn das Boot manövrierunfähig geworden ist?<br><br>A. Vier kurze Töne. Bei Tag eine rote Flagge, bei Nacht ein rotes Licht im unteren Halbkreis schwenken.<br>B. Eine Gruppe von kurzen und langen Tönen im Intervall geben. Bei Nacht ein rotes Blinklicht einschalten.<br>C. Fünf kurze Töne. Bei Tag eine rote Flagge, bei Nacht ein rotes Licht im oberen Halbkreis schwenken.<br>D. Ein langer, vier kurze Töne. Bei Tag eine rote Flagge, bei Nacht ein rotes Licht setzen.<br>	A. Vier kurze Töne. Bei Tag eine rote Flagge, bei Nacht ein rotes Licht im unteren Halbkreis schwenken.
Frage 171 (Binnen)<br>Ein Fahrzeug zeigt an der Steuerbordseite seines Ruderhauses eine blaue Tafel mit weißem Funkellicht. Welche Bedeutung hat dieses Zeichen?<br><br>A. Fahrzeuge begegnen sich an Steuerbord. Dieses Zeichen gilt nur für Kleinfahrzeuge.<br>B. Fahrzeuge begegnen sich an Steuerbord. Dieses Zeichen gilt auch für alle Kleinfahrzeuge.<br>C. Fahrzeuge begegnen sich an Steuerbord. Dieses Zeichen gilt nicht für Kleinfahrzeuge, verpflichtet aber zu erhöhter Aufmerksamkeit.<br>D. Fahrzeuge begegnen sich an Steuerbord. Dieses Zeichen braucht gar nicht beachtet zu werden.<br>	C. Fahrzeuge begegnen sich an Steuerbord. Dieses Zeichen gilt nicht für Kleinfahrzeuge, verpflichtet aber zu erhöhter Aufmerksamkeit.
Frage 172 (Binnen)<br>Ein Sportfahrzeug fährt hinter einem Fahrzeug, das nicht Kleinfahrzeug ist, in den Schleusenvorhafen ein. Aus der Schleusenkammer kommt ein Fahrzeug, das an Steuerbord eine blaue Tafel mit einem weißen Funkellicht zeigt. Was bedeutet dieses Zeichen?<br><br>A. Das aus- und die einfahrenden Fahrzeuge passieren sich an der Backbordseite, das Kleinfahrzeug hat Vorrang.<br>B. Das aus- und die einfahrenden Fahrzeuge passieren sich an der Steuerbordseite, das Kleinfahrzeug ist wartepflichtig.<br>C. Das aus- und die einfahrenden Fahrzeuge passieren sich an der Backbordseite, das Kleinfahrzeug ist nur zu erhöhter Aufmerksamkeit verpflichtet.<br>D. Das aus- und die einfahrenden Fahrzeuge passieren sich an der Steuerbordseite, das Kleinfahrzeug ist nur zu erhöhter Aufmerksamkeit verpflichtet.<br>	D. Das aus- und die einfahrenden Fahrzeuge passieren sich an der Steuerbordseite, das Kleinfahrzeug ist nur zu erhöhter Aufmerksamkeit verpflichtet.
Frage 173 (Binnen)<br>Wo kann man von bestehenden Höchstgeschwindigkeiten auf den Binnenschifffahrtsstraßen Kenntnis erhalten?<br><br>A. In der Sportbootführerscheinverordnung, bei der Wasserstraßen- und Schifffahrtsverwaltung und der Wasserschutzpolizei.<br>B. In der Binnenschifferpatentverordnung, bei der Wasserstraßen- und Schifffahrtsverwaltung und der Wasserschutzpolizei.<br>C. In der Binnenschiffsuntersuchungsordnung, bei der Wasserstraßen- und Schifffahrtsverwaltung und der Wasserschutzpolizei.<br>D. In der Binnenschifffahrtsstraßen-Ordnung, bei der Wasserstraßen- und Schifffahrtsverwaltung und der Wasserschutzpolizei.<br>	D. In der Binnenschifffahrtsstraßen-Ordnung, bei der Wasserstraßen- und Schifffahrtsverwaltung und der Wasserschutzpolizei.
Frage 174 (Binnen)<br>Wie ist ein Überholmanöver durchzuführen?<br><br>A. Zügig überholen. Beteiligte Fahrzeuge nicht behindern. Verkehrslage und eventuelle Schallzeichen beachten. Ausreichend Abstand halten.<br>B. Zügig überholen. Gegebenenfalls das Fahrzeug stark beschleunigen, um schnell passieren zu können.<br>C. Zügig überholen. Dicht am Ufer entlang fahren, eventuelle Schallzeichen müssen von Kleinfahrzeugen beachtet werden.<br>D. Zügig überholen; überholen nur auf der Steuerbordseite erlaubt, ausreichend Abstand halten.<br>	A. Zügig überholen. Beteiligte Fahrzeuge nicht behindern. Verkehrslage und eventuelle Schallzeichen beachten. Ausreichend Abstand halten.
Frage 175 (Binnen)<br>Wann besteht die Gefahr eines Zusammenstoßes?<br><br>A. Wenn sich zwei Fahrzeuge einander nähern und beide Fahrzeuge ihren Kurs nach steuerbord ändern.<br>B. Wenn sich zwei Fahrzeuge einander nähern und sich der Kurs der Fahrzeuge nicht ändert.<br>C. Wenn sich zwei Fahrzeuge einander nähern und sich der Kurs eines Fahrzeuges ändert.<br>D. Wenn sich zwei Fahrzeuge bei gleichbleibender Peilung einander nähern.<br>	D. Wenn sich zwei Fahrzeuge bei gleichbleibender Peilung einander nähern.
Frage 176 (Binnen)<br>Wie müssen Ausweichmanöver durchgeführt werden?<br><br>A. Rechtzeitig, klar erkennbar und nach Steuerbord.<br>B. Rechtzeitig, klar erkennbar und nach Backbord.<br>C. Rechtzeitig, klar erkennbar und entschlossen.<br>D. Rechtzeitig, klar erkennbar und vorsichtig.<br>	C. Rechtzeitig, klar erkennbar und entschlossen.
Frage 177 (Binnen)<br>Ein Kleinfahrzeug und ein Fahrzeug über 20 m Länge nähern sich auf kreuzenden Kursen. Es besteht die Gefahr eines Zusammenstoßes. Wer ist ausweichpflichtig?<br><br>A. Ausweichpflichtig ist das Fahrzeug, welches das andere an seiner Steuerbordseite sieht.<br>B. Ausweichpflichtig ist das Fahrzeug über 20 m Länge.<br>C. Ausweichpflichtig ist das Fahrzeug, welches das andere an seiner Backbordseite sieht.<br>D. Ausweichpflichtig ist das Kleinfahrzeug.<br>	D. Ausweichpflichtig ist das Kleinfahrzeug.
Frage 178 (Binnen)<br>Welche Fahrzeuge in Fahrt führen nachts nur ein weißes Rundumlicht?<br><br>A. Kleinfahrzeuge mit Maschinenantrieb und geschleppte Fahrzeuge.<br>B. Fahrzeuge die geschoben werden.<br>C. Kleinfahrzeuge mit Maschinenantrieb unter 20 m Länge.<br>D. Geschleppte oder längsseits gekuppelte Kleinfahrzeuge.<br>	D. Geschleppte oder längsseits gekuppelte Kleinfahrzeuge.
Frage 179 (Binnen)<br>Wie muss sich ein kreuzendes Kleinfahrzeug unter Segel am Wind in der Nähe eines Ufers gegenüber einem anderen Kleinfahrzeug verhalten?<br><br>A. Es darf ein anderes Kleinfahrzeug, das sein steuerbordseitiges Ufer anhält, nicht zum Ausweichen zwingen.<br>B. Es darf ein anderes Kleinfahrzeug, das sein steuerbordseitiges Ufer verlässt, nicht zum Ausweichen zwingen.<br>C. Es darf ein anderes Kleinfahrzeug, das sein steuerbordseitiges Ufer anhält, zum Ausweichen zwingen.<br>D. Es darf ein anderes Kleinfahrzeug, das sein backbordseitiges Ufer verlässt, zum Ausweichen zwingen.<br>	A. Es darf ein anderes Kleinfahrzeug, das sein steuerbordseitiges Ufer anhält, nicht zum Ausweichen zwingen.
Frage 180 (Binnen)<br>Wer ist ausweichpflichtig bzw. wer ist nicht ausweichpflichtig?<br><img src="q180_1.jpg"><br><br>A. Das Fahrzeug unter Segel ist ausweichpflichtig.<br>B. Beide Fahrzeuge sind ausweichpflichtig.<br>C. Das Fahrzeug unter Maschinenantrieb ist ausweichpflichtig.<br>D. Das Fahrzeug unter Segel ist nicht ausweichpflichtig.<br>	A. Das Fahrzeug unter Segel ist ausweichpflichtig.
Frage 181 (Binnen)<br>Was hat der Schiffsführer eines Kleinfahrzeugs beim Begegnen mit Fahrzeugen, die nicht Kleinfahrzeuge sind, zu beachten?<br><br>A. Kleinfahrzeuge sind gegenüber anderen Fahrzeugen, die nicht Kleinfahrzeuge sind, nicht ausweichpflichtig.<br>B. Kleinfahrzeuge sind gegenüber Fahrzeugen, die nicht Kleinfahrzeuge sind, ausweichpflichtig. Sie müssen für deren Kurs und zum Manövrieren notwendigen Raum lassen.<br>C. Kleinfahrzeuge sind gegenüber Fahrzeugen, die nicht Kleinfahrzeuge sind, ausweichpflichtig. Sie brauchen aber keinen besonderen Raum zum Manövrieren frei zu geben.<br>D. Kleinfahrzeuge sind gegenüber Fahrzeugen, die nicht Kleinfahrzeuge sind, bei der Begegnung gleichgestellt.<br>	B. Kleinfahrzeuge sind gegenüber Fahrzeugen, die nicht Kleinfahrzeuge sind, ausweichpflichtig. Sie müssen für deren Kurs und zum Manövrieren notwendigen Raum lassen.
Frage 182 (Binnen)<br>Von Backbord kommend kreuzt ein Fahrzeug unter Segel mit einem schwarzen Kegel, Spitze nach unten, den Kurs eines Fahrzeuges mit Maschinenantrieb. Wer ist ausweichpflichtig?<br><br>A. Das Fahrzeug unter Segel mit einem schwarzen Kegel ist nicht ausweichpflichtig.<br>B. Das Fahrzeug unter Segel mit einem schwarzen Kegel ist ausweichpflichtig.<br>C. Das Fahrzeug ohne Segel ist ausweichpflichtig.<br>D. Beide Fahrzeuge sind ausweichpflichtig.<br>	B. Das Fahrzeug unter Segel mit einem schwarzen Kegel ist ausweichpflichtig.
Frage 183 (Binnen)<br>Zwei Kleinfahrzeuge unter Segel A und B liegen auf Kollisionskurs; A führt einen schwarzen Kegel. Wer ist ausweichpflichtig?<br><img src="q183_1.jpg"><br><br>A. Fahrzeug A ist ausweichpflichtig.<br>B. Ausweichpflichtig ist das Fahrzeug, welches das Andere an seiner Backbordseite sieht.<br>C. Fahrzeug B ist ausweichpflichtig.<br>D. Ausweichpflichtig ist das Fahrzeug, welches den Wind von Backbord hat.<br>	A. Fahrzeug A ist ausweichpflichtig.
Frage 184 (Binnen)<br>Ein Fahrzeug unter Segel kreuzt eine Binnenschifffahrtsstraße. In der Fahrwassermitte kommt ihm ein Kleinfahrzeug mit Maschinenantrieb zu Berg entgegen. Wer ist ausweichpflichtig?<br><br>A. Beide sind ausweichpflichtig.<br>B. Fahrzeug mit Maschinenantrieb.<br>C. Fahrzeug unter Segel.<br>D. Fahrzeug in der Talfahrt.<br>	B. Fahrzeug mit Maschinenantrieb.
Frage 185 (Binnen)<br>Zwei Kleinfahrzeuge A und B unter Segel liegen auf Kollisionskurs (Skizze). Wer ist ausweichpflichtig?<br><img src="q185_1.jpg"><br><br>A. A ist ausweichpflichtig. Segelfahrzeuge mit Wind von Backbord müssen Segelfahrzeugen mit Wind von Steuerbord ausweichen.<br>B. B ist ausweichpflichtig. Segelfahrzeuge mit Wind von Steuerbord müssen Segelfahrzeugen mit Wind von Backbord ausweichen.<br>C. B ist ausweichpflichtig. Segelfahrzeuge mit Wind von Backbord müssen Segelfahrzeugen mit Wind von Steuerbord ausweichen.<br>D. A ist ausweichpflichtig. Segelfahrzeuge mit Wind von Steuerbord müssen Segelfahrzeugen mit Wind von Backbord ausweichen.<br>	A. A ist ausweichpflichtig. Segelfahrzeuge mit Wind von Backbord müssen Segelfahrzeugen mit Wind von Steuerbord ausweichen.
Frage 186 (Binnen)<br>Zwei Kleinfahrzeuge unter Segel liegen auf Kollisionskurs. Wer ist ausweichpflichtig?<br><img src="q186_1.jpg"><br><br>A. A ist ausweichpflichtig. Das luvseitige Boot muss dem leeseitigen ausweichen.<br>B. A ist ausweichpflichtig. Das leeseitige Boot muss dem luvseitigen ausweichen.<br>C. B ist ausweichpflichtig. Das luvseitige Boot muss dem leeseitigen ausweichen.<br>D. B ist ausweichpflichtig. Das leeseitige Boot muss dem luvseitigen ausweichen.<br>	C. B ist ausweichpflichtig. Das luvseitige Boot muss dem leeseitigen ausweichen.
Frage 187 (Binnen)<br>Ein Kleinfahrzeug A segelt nachts auf Vorwindkurs stromab, Großsegel an Steuerbord. Backbord querab kommt ein grünes Seitenlicht eines Bootes B immer näher, das kein Topplicht führt. Wer ist ausweichpflichtig?<br><br>A. Boot B ist ausweichpflichtig, weil es sich um ein Kleinfahrzeug handelt und Kleinfahrzeuge anderen Kleinfahrzeugen unter Segel ausweichen müssen.<br>B. Das Kleinfahrzeug A ist ausweichpflichtig. Ein Boot mit Wind von Backbord muss ausweichen, wenn es nicht klar ausmachen kann, ob das luvseitige Boot den Wind von Steuerbord hat.<br>C. Boot B ist ausweichpflichtig, weil es sich bei Fahrzeug A um ein Kleinfahrzeug unter Segel handelt, das den Wind von Backbord hat.<br>D. Das Kleinfahrzeug A ist ausweichpflichtig. Ein Boot mit Wind von Steuerbord muss ausweichen, wenn es nicht klar ausmachen kann, ob das luvseitige Boot den Wind von Backbord hat.<br>	B. Das Kleinfahrzeug A ist ausweichpflichtig. Ein Boot mit Wind von Backbord muss ausweichen, wenn es nicht klar ausmachen kann, ob das luvseitige Boot den Wind von Steuerbord hat.
Frage 188 (Binnen)<br>Der seitliche Abstand zwischen den Booten A, B und C verringert sich ständig. Welches Boot kann seinen Kurs beibehalten?<br><img src="q188_1.jpg"><br><br>A. Boot C, weil leeseitig.<br>B. Boot A, weil leeseitig.<br>C. Boot B, weil leeseitig.<br>D. Boot A, weil luvseitig.<br>	B. Boot A, weil leeseitig.
Frage 189 (Binnen)<br>Wer ist wem gegenüber kurshaltepflichtig?<br><img src="q189_1.jpg"><br><br>A. B gegenüber C und A, A gegenüber C.<br>B. A gegenüber B und C, B gegenüber C.<br>C. A gegenüber B und C, C gegenüber B.<br>D. C gegenüber A und B, B gegenüber A.<br>	B. A gegenüber B und C, B gegenüber C.
Frage 190 (Binnen)<br>Was ist vorrangig zu beachten, wenn eine Jolle gekentert ist und sie nicht wieder aufgerichtet werden kann?<br><br>A. Vollständigkeit der Crew überprüfen, gegebenenfalls Hilfe leisten. Am Boot festhalten oder gegebenenfalls aufs Boot legen, Hilfe abwarten.<br>B. Sofort vorgeschriebene Notsignale geben, mit allen Mitteln versuchen, das Fahrzeug aus dem Fahrwasser zu bringen.<br>C. Auf das gekenterte Boot steigen und sich ruhig verhalten, um Wärmeverlust zu minimieren. Sollte das nicht möglich sein, ans benachbarte Ufer schwimmen und Hilfe holen.<br>D. Rettungswesten anlegen und mit geeigneten Mitteln Hilfe herbeiholen. Gegebenenfalls Segel bergen.<br>	A. Vollständigkeit der Crew überprüfen, gegebenenfalls Hilfe leisten. Am Boot festhalten oder gegebenenfalls aufs Boot legen, Hilfe abwarten.
Frage 191 (Binnen)<br>Ein Segelboot gerät in das Feld einer Segelregatta, ohne selbst Teilnehmer zu sein. Welche Ausweichregeln sind zu beachten?<br><br>A. Fahrzeuge, die an einer Regatta teilnehmen, müssen unbeteiligten Fahrzeugen ausweichen.<br>B. Die der Binnenschifffahrtsstraßen-Ordnung.<br>C. Die der Wettsegelbestimmungen.<br>D. Gegenüber Regattateilnehmern, die der Wettfahrtregeln, gegenüber anderen Fahrzeugen die der Binnenschifffahrtsstraßen-Ordnung.<br>	B. Die der Binnenschifffahrtsstraßen-Ordnung.
Frage 192 (Binnen)<br>Ein Kleinfahrzeug unter Segel kreuzt nachts das Fahrwasser. An Backbord tauchen die nachstehenden Lichter eines Fahrzeugs auf, das in spitzem Winkel den Kurs des Kleinfahrzeugs unter Segel kreuzen will. Was bedeuten diese Lichter?<br><img src="q192_1.jpg"><br><br>A. Geschlepptes Kleinfahrzeug.<br>B. Frei fahrende Fähre.<br>C. Kleinfahrzeug mit Maschinenantrieb.<br>D. Schubverband von vorne.<br>	C. Kleinfahrzeug mit Maschinenantrieb.
Frage 193 (Binnen)<br>Ein Kleinfahrzeug unter Segel kreuzt nachts das Fahrwasser. An Backbord tauchen die nachstehenden Lichter eines Fahrzeugs auf, das in spitzem Winkel den Kurs des Kleinfahrzeugs unter Segel kreuzen will. Wer ist ausweichpflichtig?<br><img src="q193_1.jpg"><br><br>A. Kleinfahrzeug unter Segel.<br>B. Kleinfahrzeug, welches das Andere auf der Backbordseite hat.<br>C. Beide sind ausweichpflichtig.<br>D. Kleinfahrzeug mit Maschinenantrieb.<br>	D. Kleinfahrzeug mit Maschinenantrieb.
Frage 194 (Binnen)<br>Ein Kleinfahrzeug unter Segel und mit Maschinenantrieb kreuzt nachts stromauf. Ein Fahrzeug kommt entgegen, das nur ein weißes Licht führt. Was bedeutet dieses Licht?<br><br>A. Kleinfahrzeug mit Maschinenantrieb.<br>B. Kleinfahrzeug unter Segel mit Maschinenantrieb.<br>C. Kleinfahrzeug ohne Maschinenantrieb.<br>D. Kleinfahrzeug unter Segel.<br>	C. Kleinfahrzeug ohne Maschinenantrieb.
Frage 195 (Binnen)<br>Ein Kleinfahrzeug unter Segel kreuzt nachts im Fahrwasser. Von achtern kommt ein Fahrzeug, das eine Zweifarbenlaterne und ein Topplicht führt. Was bedeuten diese Lichter?<br><br>A. Kleinfahrzeug ohne Maschinenantrieb.<br>B. Kleinfahrzeug mit Maschinenantrieb.<br>C. Kleinfahrzeug unter Segel mit Maschinenantrieb.<br>D. Kleinfahrzeug unter Segel.<br>	B. Kleinfahrzeug mit Maschinenantrieb.
Frage 196 (Binnen)<br>Was bedeuten nachts auf einer Binnenschifffahrtsstraße die nachstehenden Lichter?<br><img src="q196_1.jpg"><br><br>A. Sperrung der Schifffahrt.<br>B. Keine Durchfahrt für Kleinfahrzeuge.<br>C. Sog und Wellenschlag vermeiden.<br>D. Durchfahrt für Kleinfahrzeuge.<br>	C. Sog und Wellenschlag vermeiden.
Frage 197 (Binnen)<br>Wo ist die Geschwindigkeit zu vermindern, um Sog und Wellenschlag zu vermeiden?<br><br>A. Vor Hafeneinmündungen, an Lade-, Lösch- und Liegeplätzen, in der Nähe nicht frei fahrender Fähren, auf gekennzeichneten Strecken, in der Nähe schwimmender Schifffahrtszeichen.<br>B. Vor Hafeneinmündungen, an Lade-, Lösch- und Liegeplätzen, in der Nähe nicht frei fahrender Fähren, auf gekennzeichneten Strecken, in der Nähe schwimmender Geräte bei der Arbeit.<br>C. Vor Hafeneinmündungen, an Lade-, Lösch- und Liegeplätzen, in der Nähe frei fahrender Fähren, auf gekennzeichneten Strecken, in der Nähe schwimmender Geräte bei der Arbeit.<br>D. Vor Einmündungen, an Lade-, Lösch- und Liegeplätzen, in der Nähe nicht frei fahrender Fähren, auf gekennzeichneten Strecken, in der Nähe schwimmender Geräte bei der Arbeit.<br>	B. Vor Hafeneinmündungen, an Lade-, Lösch- und Liegeplätzen, in der Nähe nicht frei fahrender Fähren, auf gekennzeichneten Strecken, in der Nähe schwimmender Geräte bei der Arbeit.
Frage 198 (Binnen)<br>Was bedeutet dieses Tafelzeichen?<br><img src="q198_1.jpg"><br><br>A. Vorgeschriebene Fahrtrichtung nur für Kleinfahrzeuge.<br>B. Fahrtrichtung nach links verboten.<br>C. Vorgeschriebene Fahrtrichtung.<br>D. Empfohlene Fahrtrichtung.<br>	C. Vorgeschriebene Fahrtrichtung.
Frage 199 (Binnen)<br>Welche Bedeutung hat das nachstehende Tafelzeichen, wenn das rote Licht leuchtet?<br><img src="q199_1.jpg"><br><br>A. Verbot des Überholens auf dem Streckenabschnitt.<br>B. Verbot der Einfahrt in einen Hafen oder eine Nebenwasserstraße.<br>C. Achtung Ausfahrt aus Hafen oder Nebenfahrwasser.<br>D. Achtung Doppelschleuse, linke Kammer gesperrt.<br>	B. Verbot der Einfahrt in einen Hafen oder eine Nebenwasserstraße.
Frage 200 (Binnen)<br>Was bedeutet dieses Tafelzeichen?<br><img src="q200_1.jpg"><br><br>A. 10 km/h Höchstgeschwindigkeit gegenüber der Strömung.<br>B. 10 km/h für größere Fahrzeuge.<br>C. 10 km/h Höchstgeschwindigkeit gegenüber dem Ufer.<br>D. 10 km/h Höchstgeschwindigkeit für Kleinfahrzeuge.<br>	C. 10 km/h Höchstgeschwindigkeit gegenüber dem Ufer.
Frage 201 (Binnen)<br>Was bedeutet dieses Tafelzeichen?<br><img src="q201_1.jpg"><br><br>A. Gebot: Besondere Vorsicht walten lassen.<br>B. Gebot: Achtungssignal geben.<br>C. Gebot: Vor dem Schild anhalten.<br>D. Gebot: Geradeaus zu fahren.<br>	A. Gebot: Besondere Vorsicht walten lassen.
Frage 202 (Binnen)<br>Was bedeutet dieses Tafelzeichen?<br><img src="q202_1.jpg"><br><br>A. Wendeverbot.<br>B. Verbotene Fahrtrichtung rechts oder links.<br>C. Wendeverbot in der Mitte des Fahrwassers.<br>D. Verbote in beiden angezeigten Richtungen zu fahren.<br>	A. Wendeverbot.
Frage 203 (Binnen)<br>Was bedeutet dieses Tafelzeichen?<br><img src="q203_1.jpg"><br><br>A. Vorgeschriebener Wendeplatz. Stillliegen für alle Fahrzeuge verboten.<br>B. Empfohlener Wendeplatz. Stillliegen von Kleinfahrzeugen erlaubt.<br>C. Empfohlener Wendeplatz. Stillliegen für alle Fahrzeuge verboten.<br>D. Vorgeschriebener Wendeplatz. Stillliegen von Kleinfahrzeugen erlaubt.<br>	C. Empfohlener Wendeplatz. Stillliegen für alle Fahrzeuge verboten.
Frage 204 (Binnen)<br>Was bedeutet dieses Tafelzeichen?<br><img src="q204_1.jpg"><br><br>A. Sicherheitstor.<br>B. Wehr.<br>C. Schleuse.<br>D. Hubbrücke.<br>	B. Wehr.
Frage 205 (Binnen)<br>Welche Sichtbeeinträchtigungen führen zu unsichtigem Wetter?<br><br>A. Dämmerung, Nebel, Schneefall, starker Regen.<br>B. Dunkelheit, Nebel, Schneefall, starker Regen.<br>C. Nebel, Schneefall, starker Regen.<br>D. Nacht, Schneefall, starker Regen.<br>	C. Nebel, Schneefall, starker Regen.
